id,title,url,source,published_date,author,content,disaster_keywords_found,indonesia_location_keywords_found,event_score,rejection_reason,scraped_at
detik.com_54565267319d,"Malam Panjang Dokter Iqbal, Selamatkan 5 Nyawa di Tragedi Stasiun Bekasi Timur",https://news.detik.com/berita/d-8492844/malam-panjang-dokter-iqbal-selamatkan-5-nyawa-di-tragedi-stasiun-bekasi-timur,Detik.com,2026-05-18T06-23-58Z,20Detik,"Ramai, panas, dan tidak tertata. Suasana itu masih melekat di benak Muhammad Iqbal El Mubarak ketika ia tiba di Stasiun Bekasi Timur pada 27 April 2026 malam hari. Satu jam sebelumnya, tabrakan maut antara KRL dan KA Argo Bromo Anggrek baru saja terjadi. Iqbal, yang saat itu tengah menyetir pulang dari sebuah mal, langsung tancap gas menuju lokasi dan menunda kepulangannya. Begitu mendapat akses masuk ke stasiun, dokter spesialis bedah itu bergabung dengan tim medis lain dan bergegas menuju gerbong perempuan. Di sana masih ada lima orang korban yang terjepit hebat. Iqbal menuturkan, kondisi kelimanya tampak semakin lemah, terlihat dari denyut nadi mereka yang terus menurun. ""(Kaki para korban) terjepit material-material dari kereta api, karena lantai kereta itu terangkat dan berlipat-lipat. Jadi ankle mereka benar-benar terjepit, sampai kadang-kadang sulit sekali ditarik,"" terang Iqbal dalam program Sosok detikcom (18/5/2026). Sembari terus menstabilkan kondisi vital para korban, Iqbal menyaksikan tim Basarnas berusaha menyingkirkan material yang menjepit tubuh mereka. Namun, setiap kali besi bergeser, jeritan para korban melengking nyaring. Iqbal sadar, para korban tak akan bisa diselamatkan jika proses evakuasi terus dilakukan dalam kondisi sadar. Setitik keraguan sempat muncul di benaknya, tetapi segera ia tepis. ""Sempat bingung. Mau bagaimana kita menanganinya? Tapi kami tetap optimistis. Kalau di bedah ada semboyan, 'Pantang pulang sebelum tugas berhasil'. Jadi saya juga berpikir seperti itu. Korban yang masih hidup ini nggak boleh meninggal di depan mata saya,"" tegas Iqbal. Malam semakin larut, dan Iqbal berpacu dengan waktu. Momen itu mengingatkannya pada masa-masa ketika ia menjadi relawan di berbagai wilayah krisis selama beberapa tahun terakhir; Aceh Tamiang, Sigi, Lombok, Myanmar, Turki, hingga Gaza. Ia terbiasa menghadapi keterbatasan alat, jumlah korban kritis yang terus bertambah, hingga risiko keselamatan diri yang tak selalu terjamin. Namun pengalaman-pengalaman itulah yang menyiapkannya untuk hadir ketika kondisi darurat memanggil. Di tengah kepanikan malam itu di Stasiun Bekasi Timur, Iqbal mencetuskan ide untuk membius total para korban agar mereka tidak merasakan sakit saat material yang menjepit tubuh mereka disingkirkan. Ia mengaku, gagasan tersebut muncul setelah teringat misi penyelamatan heroik tim sepak bola Wild Boars di gua Tham Luang, Thailand, pada 2018 silam. Orang pertama yang akan dibius Iqbal adalah Nurul, gadis berusia 21 tahun. Setelah menjelaskan prosedur yang akan dilakukan, Iqbal menyuntikkan obat bius ke tubuh Nurul. Saat Nurul tak lagi sadarkan diri, tim Basarnas dengan cepat menyingkirkan material yang menjepit tubuhnya, lalu menggotongnya keluar dari gerbong. Begitu pula korban kedua hingga kelima. Langit di atas Stasiun Bekasi Timur mulai terang dan hari telah berganti. Rasa lelah menghantam tubuh Iqbal yang semalaman belum sempat beristirahat. Namun di balik letih itu, rasa lega menyeruak kuat. Sekali lagi, Iqbal berhasil menyelamatkan mereka yang nyawanya berada di ujung tanduk. Kini, Iqbal kembali ke rutinitasnya berpraktik di RSUD Kramat Jati. Meski demikian, panggilan untuk turun langsung membantu korban bencana tak pernah benar-benar jauh dari hidupnya. Sebab inilah ikhtiar Iqbal untuk membantu sesama, baik mereka yang berada di ruang perawatan rumah sakit maupun mereka yang bertaruh nyawa di tengah lokasi bencana. ""Kalau yang penting bagi saya, saya bahagia. Bisa memberikan kontribusi kepada umat, kepada masyarakat dan bangsa, kalau perlu dunia. Jadi saya pikir, ngapain juga gitu, saya ke daerah perang, minum susah, makan susah, terancam nyawa? Tapi ada kebahagiaan, ada titik spiritual yang tersentuh, saya bahagia, senang melakukan seperti ini,"" tutur Iqbal. Saksikan selengkapnya kisah dari dr. Iqbal El Mubarak di program Sosok detikcom dalam kanal 20Detik.",evakuasi,aceh,5,,2026-06-16T00:05:38.652809+00:00
detik.com_0604f035962f,Sukaraharja Cianjur Jadi Satu-satunya Desa Tertinggal di Jabar,https://www.detik.com/jabar/berita/d-8486412/sukaraharja-cianjur-jadi-satu-satunya-desa-tertinggal-di-jabar,Detik.com,2026-05-12T18:00:00-18:00,Ikbal Selamet,"Kabar memprihatinkan datang dari pelosok Cianjur. Pasalnya, Desa Sukaraharja, Kecamatan Kadupandak, Cianjur, menjadi satu-satunya desa di Jawa Barat yang berstatus desa tertinggal. Bencana alam dan minimnya fasilitas publik diduga menjadi penyebab status tersebut. Kepala Desa Sukaraharja, Budi Rahman, mengatakan predikat desa tertinggal tersebut didasarkan pada penilaian Indeks Desa (ID), mulai dari tata kelola pemerintahan, layanan dasar, sosial, ekonomi, lingkungan, hingga aksesibilitas. ""Kami mengisi penilaian Indeks Desa terkait kondisi sarana prasarana serta fasilitas yang tidak layak seperti pustu sekolah bahkan MCK,"" kata dia, Selasa (12/5/2026). Menurut dia, kondisi tersebut diperparah dengan bencana alam yang membuat akses jalan sulit. ""Akses jalan rusak karena bencana longsor dan pergerakan tanah, sampai sekarang belum rampung diperbaiki,"" kata dia. Dia menuturkan, kondisi tersebut membuat perekonomian juga terdampak. Pasalnya, harga kebutuhan pokok melonjak dibandingkan harga pasar pada umumnya. ""Misalnya harga elpiji 3 Kg sampai ke tangan masyarakat hingga Rp40 ribu per tabung karena biaya operasionalnya tinggi akibat akses jalan yang sulit dilalui,"" tuturnya. Budi berharap ada bantuan dari pemerintah terkait persoalan sarana dan prasarana, sehingga Desa Sukaraharja dapat naik status menjadi desa berkembang. ""Tentunya kami berharap bantuan, sebab permasalahan sarana dan prasarana tidak ter-cover dana desa. Minimal kami ingin statusnya berkembang,"" pungkasnya. Sementara itu, Sekretaris Dinas Pemberdayaan Masyarakat Desa (DPMD) Kabupaten Cianjur, Dendi Kristanto, mengatakan predikat desa tertinggal tersebut berdasarkan penilaian pada 2025. ""Jadi pengisiannya tahun lalu, sehingga predikatnya muncul di tahun ini. Faktor utamanya karena dampak bencana alam yang merusak akses jalan. Ditambah terkait sarana puskesmas pembantu,"" kata dia. Menurut dia, sebelum terdampak bencana, Desa Sukaraharja berpredikat desa berkembang. ""Kemudian turun jadi desa tertinggal, karena indikator yang semula hanya tiga menjadi ada enam indikator penilaian,"" kata dia. Dia menegaskan, bantuan untuk perbaikan dan pembangunan sarana prasarana desa akan dimulai tahun ini hingga 2027 mendatang. Tujuannya agar status desa bisa kembali naik dan tidak ada lagi desa tertinggal di Cianjur. ""Karena ini satu-satunya di Jabar, jadi dari Pemprov juga sudah turun ke lokasi untuk turut memberikan bantuan. Secepatnya sarana prasarana serta infrastruktur jalan akan diperbaiki agar minimalnya tidak ada lagi desa tertinggal di Cianjur,"" pungkasnya.",longsor,"jawa barat, kabupaten",4,,2026-06-16T00:05:43.652952+00:00
detik.com_83c8b8c98908,"77 Rumah di Lhokseumawe Aceh Ludes Terbakar, Pemicu Korsleting Listrik",https://www.detik.com/sumut/berita/d-8476137/77-rumah-di-lhokseumawe-aceh-ludes-terbakar-pemicu-korsleting-listrik,Detik.com,2026-05-05T22-29-34Z,Agus Setyadi,"77 rumah warga di Kompleks Pardede, Kampung Jawa Lama, Kecamatan Banda Sakti, Kota Lhokseumawe, Aceh ludes terbakar akibat korsleting listrik. Kebakaran menyebabkan 251 jiwa terpaksa mengungsi. Informasi diperoleh detikSumut, api awalnya berasal dari lantai dua rumah seorang warga, Selasa (5/5/2026) sekitar pukul 12.30 WIB. Api dengan cepat menjalar ke rumah sekitarnya sehingga sulit dikendalikan. Petugas pemadam sempat mengalami kendala saat memadamkan api karena akses menuju lokasi terbilang sempit. Selain itu rumah yang terbakar rata-rata berkonstruksi kayu dan terletak berdekatan. Api dapat dipadamkan setelah 10 armada pemadam serta satu unit mobil water canon dikerahkan ke lokasi. Proses pemadaman melibatkan berbagai pihak termasuk TNI/Polri. ""Kobaran api dengan cepat meluas lantaran kondisi rumah yang berdempetan, cuaca panas, serta tiupan angin kencang dari arah laut. Proses pemadaman pun sempat mengalami kendala akibat akses jalan yang sempit dan padatnya permukiman warga,"" kata Kapolres Lhokseumawe AKBP Ahzan dalam keterangannya. Ahzan menjelaskan, api berhasil dipadamkan sekitar pukul 15.00 WIB. Menurutnya, tidak ada korban jiwa dalam musibah itu. ""Dugaan sementara kebakaran dipicu korsleting arus listrik,"" jelas Ahzan. Ahzan mengimbau masyarakat untuk tetap waspada dan menjaga barang-barang berharga di tengah situasi darurat. ""Kami turut prihatin atas kejadian ini. Personel juga kami siagakan untuk membantu pengamanan dan menjaga harta benda milik warga agar tetap aman,"" ujarnya.","kebakaran, korban jiwa","aceh, kota",2,,2026-06-16T00:05:48.356406+00:00
detik.com_8fcaa48f3b4f,"Dibuka Warga Secara Swadaya, Jembatan Enang-Enang Dibangun Kembali 2027",https://www.detik.com/sumut/berita/d-8533537/dibuka-warga-secara-swadaya-jembatan-enang-enang-dibangun-kembali-2027,Detik.com,2026-06-15T21-44-51Z,Agus Setyadi,"Jalan dan Jembatan Enang-Enang di Bener Meriah, Aceh, yang rusak akibat bencana diperbaiki warga secara swadaya. Pemerintah bakal membangun kembali jembatan ambruk tersebut tahun depan. ""Enang-Enang itu sebenarnya kita sudah programkan di 2027,"" kata Plt Kepala Balai Pelaksana Jalan Nasional (BPJN) Aceh, Zulkarnaini kepada wartawan, Senin (15/6/2026). BPJN mengaku sudah bertemu dengan Pemerintah Kabupaten Bener Meriah dan perwakilan warga yang membuka kembali jalan tersebut. Jalan dan jembatan disebut diperbaiki masyarakat yang ingin ke kebun agar tidak memutar terlalu jauh. Jalan dan jembatan Enang-Enang merupakan akses utama dari Bireuen-Aceh Tengah. Selama jembatan ambruk, pemerintah membuka jalur alternatif dari Burlah ke Simpang Lancang. Menurutnya, warga memperbaiki jembatan itu agar dapat melewatinya dengan motor atau berjalan kaki. BPJN tidak merekomendasikan jembatan tersebut dilalui mobil atau truk. ""Kita belum bisa rekomendasi untuk roda empat melewati Enang-Enang. Kalau untuk dilewati sepeda motor atau pejalan kaki mungkin bisa,"" jelas Zulkarnaini. Zulkarnaini mengimbau masyarakat dengan kendaraan bermuatan berat agar tidak melewati Enang-Enang. Pihaknya tidak dapat menjamin kekokohan jembatan tersebut. ""Kita sudah siapkan jalan alternatif ke Burlah yang digunakan setelah bencana alam kemarin. Jadi sampai hari ini masih digunakan jalan tersebut. Dan kita juga sudah meningkatkan jalan tersebut dengan kita melebarkan kiri kanan masing-masing satu meter yaitu dari jalan 4 menjadi 6 meter. Itu sudah kita kerjakan,"" ujarnya. Sebelumnya, jalan nasional dan jembatan di Tajuk Enang-Enang, Kecamatan Pintu Rime Gayo, Bener Meriah mengalami rusak parah akibat bencana akhir November 2025. Enam bulan pasca musibah, warga turun tangan memperbaiki jalan itu agar dapat dilalui kembali. Warga secara patungan mengerahkan satu alat berat untuk membersihkan material longsor yang menutup badan jalan. Masyarakat juga membuat jalur alternatif untuk titik yang sudah tidak dapat dilewati. Salah satu ujung jembatan yang ada di lokasi jatuh ke sungai. Warga menimbun bagian tersebut dan membuat jalur baru agar dapat terhubung. Kondisi jembatan di jalan utama Bireuen-Aceh Tengah itu dalam keadaan miring. Dalam video beredar, kendaraan roda dua dan empat sudah dapat melintas meski harus berhati-hati. Tokoh masyarakat di Kecamatan Pintu Rime Gayo, Sahrial Abadi menjelaskan, sejumlah warga melakukan patungan untuk mengumpulkan uang agar alat berat dapat bekerja membuka akses. Sahrial mengaku menjual sebagian kebunnya agar dapat menyumbang. ""Terkait Jembatan Enang-Enang ini kami melakukan swadaya masyarakat. Selama ini kami selalu memakai jalan alternatif melewati Burlah ke Simpang Lancang, namun jalan tersebut sudah banyak sekali yang rusak,"" kata Sahrial kepada wartawan, Selasa (2/6). Menurutnya, jalan alternatif di Wih Porak itu sempit sehingga memperlambat perjalanan. Selain itu, banyak keluhan dari warga terkait kondisi jalan tersebut. ""Kami berinisiatif melihat sempitnya jalan di sana bisa memperlambat perjalanan dan banyaknya keluhan masyarakat. Kami mengalami inisiatif mengumpulkan dana beberapa orang,"" jelasnya.",longsor,"aceh, kabupaten",2,,2026-06-16T00:05:53.052005+00:00
detik.com_364815af2f78,"Hakim Tolak Praperadilan Bupati Sitaro Chyntia, Status Tersangka Tetap Sah",https://www.detik.com/sulsel/hukum-dan-kriminal/d-8533536/hakim-tolak-praperadilan-bupati-sitaro-chyntia-status-tersangka-tetap-sah,Detik.com,2026-06-15T21:00:00+00:00,Fistel Arlando Mukuan,"Hakim tunggal Pengadilan Negeri Manado (PN Manado) menolak permohonan Praperadilan Bupati Sitaro, Chyntia Kalangit yang ditetapkan tersangka untuk ditinjau kembali. Status tersangka Chyntia dalam kasus korupsi dana siap pakai (DSP) pascabencana erupsi Gunung Api Ruang tahun anggaran 2024 tetap sah. ""Mengadili, satu menolak permohonan praperadilan, dua, menghukum pemohon untuk membayar biaya perkara,"" ujar hakim tunggal Philip Pangalila saat membacakan amar putusan di PN Manado, Senin (15/6/2026). Sidang putusan dilaksanakan di Pengadilan Negeri Manado, pada Senin (15/6) sore hingga malam. Putusan hakim diapresiasi Kejati Sulut. ""Kami mengapresiasi putusan Hakim Praperadilan hari ini yang menolak permohonan dari pihak Pemohon,"" kata Kasipenkum Kejati Sulut, Januar Boli Tobi. Januar mengatakan sejak awal pihaknya meyakini tim penyidik telah mengantongi minimal dua alat bukti yang sah sebelum menetapkan tersangka dalam perkara tersebut. Menurutnya, seluruh tahapan yang dilakukan penyidik telah melewati prosedur yang ketat. ""Sejak awal kami meyakini bahwa Tim Penyidik telah mengantongi minimal dua alat bukti yang sah dan melewati prosedur yang sangat ketat sebelum mengambil tindakan hukum dalam perkara ini,"" imbuhnya. Dia menilai putusan hakim menjadi bukti bahwa langkah hukum yang dilakukan Kejaksaan telah sesuai koridor hukum. Kejaksaan kini fokus menyelesaikan berkas perkara utama dan akan memberikan perkembangan terkait pelimpahan berkas. ""Fokus kami sekarang adalah merampungkan berkas perkara utama. Kami berkomitmen untuk menuntaskan perkara ini secara transparan dan akuntabel demi kepastian hukum masyarakat,"" bebernya. Sementara itu, kuasa hukum pemohon, Munsir, menyatakan pihaknya akan mempelajari putusan hakim lebih lanjut. Dia menilai terdapat sejumlah fakta persidangan yang menjadi perhatian pihaknya. ""Kalau kita lihat fakta persidangan dan keterangan ahli kami justru surat itu sebenarnya disampaikan ke KPK, ini yang membuat kami bingung,"" ujar Munsir. Munsir juga menyoroti kehadiran ahli dalam persidangan yang menurutnya tidak pernah direkomendasikan oleh pemberi kuasa kepada penerima kuasa. Keberatan tersebut, kata dia, telah disampaikan kepada hakim tunggal selama proses persidangan. ""Kami sudah jelaskan tapi masih juga dipertimbangkan oleh hakim, itu yang membuat kami amat terluka,"" katanya. Meski demikian, pihak pemohon masih meyakini Chyntia tidak bersalah dalam perkara tersebut. Mereka juga akan mendalami putusan yang baru dibacakan hakim. ""Putusan saat ini akan kami dalami sedalam-dalamnya, kami masih yakin ibu Bupati Sitaro tidak bersalah dalam perkara ini,"" pungkasnya. Diketahui, total sudah ada lima orang yang ditetapkan sebagai tersangka kasus korupsi dana bencana yang merugikan negara Rp 22,7 miliar ini. Selain Chyntia, Kejati Sulut sebelumnya lebih dulu menetapkan empat tersangka lainnya, yakni mantan Penjabat Bupati Sitaro Joy Oroh, Sekda Sitaro Denny Kondoj, Kepala BPBD Sitaro Joy Sigune, serta pihak swasta atau rekanan bernama Denny Tondolambung. Asisten Tindak Pidana Khusus Kejaksaan Tinggi Sulawesi Utara, Zein Yusri Munggaran, mengungkap sejumlah peran Chyntia dalam perkara tersebut. Salah satunya, Chyntia dianggap bertanggung jawab secara fisik maupun keuangan terhadap penyaluran dana bantuan. ""Kedua CIK melakukan pengorganisiran terhadap penyaluran bahan material dan membiarkan penyaluran bantuan yang sudah berlarut-larut,"" kata Zein kepada wartawan di kantor Kejati Sulut, Rabu (6/5). Menurut Zein, Chyntia juga memerintahkan Kepala BPBD Sitaro, Joy Sigune, untuk menunjuk lima toko sebagai penyalur material bantuan kepada warga terdampak. Penunjukan itu disebut bertentangan dengan petunjuk teknis dan surat dari Deputi BNPB. ""Kemudian tersangka mengakomodir dan mengorganisir bahan material yang akan disalurkan kepada masyarakat penerima bantuan dengan tujuan untuk mencari untung,"" bebernya. ""CIK juga memerintahkan JS untuk menunjuk toko berdasarkan hubungan kekerabatan yakni mantan tim sukses yang bukan merupakan toko bangunan,"" tambah Zein.","bnpb, bpbd, erupsi","bnpb, bpbd, manado, sulawesi",2,,2026-06-16T00:05:55.358634+00:00
detik.com_0a8e3154cadf,"Banjir Rob Rendam Pesisir Utara Pasuruan, Aktivitas Warga Terganggu",https://www.detik.com/jatim/berita/d-8532473/banjir-rob-rendam-pesisir-utara-pasuruan-aktivitas-warga-terganggu,Detik.com,2026-06-15T11-35-24Z,Muhajir Arifin,"Wilayah pesisir utara Pasuruan kembali dilanda banjir rob. Wilayah ini merupakan langganan banjir rob sejak beberapa tahun terakhir. ""Pasang air laut mencapai tiga meter yang menyebabkan air meluap ke daratan,"" kata Kasubnit Lidik Satpolairud Polres Pasuruan Kota, Aipda Laswanto, Senin (15/6/2026). Rob mulai naik ke daratan pada sejak pukul 09.00 WIB. Ketinggian air mencapai 20-25 sentimeter. Wilayah yang terdampak rob di Kota Pasuruan antara lain Kelurahan Mandaranrejo, kawasan Pelabuhan Pasuruan, Kelurahan Tambaan, Kelurahan Ngemplakrejo, Kelurahan Panggungrejo. Di kawasan Pelabuhan Pasuruan, air tampak meluber melewati dermaga dan membanjiri jalan sepanjang pelabuhan. Perahu-perahu di dermaga tampak terangkat ke atas. Sementara di wilayah Kabupaten Pasuruan, rob melanda Desa Semare, Desa Kalirejo, Kecamatan Kraton. Kemudian Desa Tambak Lekok, Desa Jatirejo, Desa Wates, Desa Semedusari, Desa Kedawang, hingga Desa Mlaten di Kecamatan Lekok dan Nguling. ""Rob diperkirakan mulai surut sekitar pukul 11.30 WIB seiring menurunnya pasang air laut,"" jelasnya. Banjir rob kerap terjadi di wilayah pesisir Pasuruan saat kondisi pasang laut mencapai 3 meter. Warga pesisir terlihat sudah terbiasa dengan rob, meski mengaku terganggu. ""Sangat mengganggu aktivitas warga,"" ujar Hariyanto, salah satu warga. Banjir rob di pesisir utara Pasuruan diperkirakan akan kembali terjadi hingga tanggal 17 Juni 2026.",banjir,"kabupaten, kota",4,,2026-06-16T00:06:23.855339+00:00
detik.com_f3fc0fb06305,"Cianjur Diguncang Gempa Bumi Tektonik M 2,6",https://www.detik.com/jabar/berita/d-8531128/cianjur-diguncang-gempa-bumi-tektonik-m-2-6,Detik.com,2026-06-14T07-21-40Z,Wisma Putra,"Gempa bumi tektonik berkekuatan M 2,6 mengguncang wilayah Kabupaten Cianjur, Jawa Barat, Minggu (14/6/2026) pagi sekitar Pukul 05.13 WIB. Dari hasil analisis BMKG menunjukkan bahwa gempa bumi ini memiliki parameter update dengan magnitudo M 2,9. Episenter gempabumi terletak pada koordinat 6.99 LS dan 107.15 BT, atau tepatnya berlokasi di darat pada jarak 18 km Selatan Kabupaten Cianjur, Jawa Barat pada kedalaman 5 km. ""Dengan memperhatikan lokasi episenter dan kedalaman hiposenternya, gempa bumi yang terjadi merupakan jenis gempa bumi dangkal akibat aktivitas sesar aktif wilayah setempat,"" kata Kepala BBMKG Wilayah II Tangerang Darmanto dalam keterangannya. Darmanto mengungkapkan, berdasarkan laporan dari masyarakat, gempa bumi ini dirasakan di wilayah Kecamatan Cibeber, Kecamatan Sukaluyu, Kecamatan Campaka, Kabupaten Cianjur hingga Kabupaten Sukabumi dengan Skala Intensitas II - III MMI. ""Getaran dirasakan nyata dalam rumah. Terasa getaran seakan-akan ada truk berlalu,"" ujarnya. BMKG belum menerima laporan kerusakan akibat kejadian ini. Begitupun gempa bumi susulan. ""Namun hingga saat ini belum ada laporan mengenai kerusakan bangunan sebagai dampak gempabumi tersebut,"" ucapnya. ""Hingga pukul 05.35 WIB, hasil monitoring BMKG belum menunjukkan adanya aktivitas gempa bumi susulan,"" tambahnya. Pihaknya mengimbau warga waspada dan juga tidak terpengaruh dengan informasi gempa yang buatkan bersumber dari BMKG. ""Pastikan informasi resmi hanya bersumber dari BMKG yang disebarkan melalui kanal komunikasi resmi yang telah terverifikasi,"" pungkas Darmanto.","gempa, gempa bumi, kerusakan","jawa barat, kabupaten",2,,2026-06-16T00:06:26.124727+00:00
detik.com_3e55130b38a4,Pemkab Mojokerto Kenalkan Aplikasi Pemantauan Bencana,https://www.detik.com/jatim/berita/d-8529981/pemkab-mojokerto-kenalkan-aplikasi-pemantauan-bencana,Detik.com,2026-06-12T22-15-29Z,Enggran Eko Budianto,"Pemkab Mojokerto meluncur tagline Tangguh Rek! untuk meningkatkan resilisensi terhadap bencana maupun kondisi sulit lainnya. Branding baru ini salah satunya menyajikan Aplikasi Mojomandala untuk pemantauan bencana yang dilengkapi sistem peringatan dini. Tangguh Rek! merupakan akronim dari Tanggap Tangkas Unggul Harmoni untuk Resiliensi Berkelanjutan. Branding baru ini diluncurkan Wakil Bupati Mojokerto, dr Muhammad Rizal Oktavian di smart room Satya Bina Karya (SBK). Kepala BPBD Kabupaten Mojokerto, Rinaldi Rizal Sabirin menjelaskan, tagline Tangguh Rek! dilaunching sebagai semangat baru meningkatkan resiliensi masyarakat. Baik tangguh dalam menghadapi bencana maupun kondisi sulit lainnya. ""Harapannya dengan tagline Tangguh Rek! ini bisa menjadi persepsi positif warga Kabupaten Mojokerto, tidak hanya tangguh dalam menghadapi bencana, tapi juga dalam menghadapi segala kondisi ketidakpastian saat ini,"" jelasnya kepada wartawan di lokasi, Jumat (12/6/2026). Melalui tagline ini, lanjut Rinaldi, Pemkab Mojokerto juga melahirkan berbagai program baru. Mulai dari lahirnya Tim Resiliensi Kabupaten Mojokerto, edukasi kebencanaan dan kesiapsiagaan, kesiapan masyarakat dan relawan, hingga peningkatan infrastruktur teknologi informasi terkait kebencanaan berupa Aplikasi Mojomandala. ""Tangguh Rek! ini mengedepankan semangat kolaborasi, sinergi dan komunikasi efektif berbagai stakeholder. Fokus kami sekarang meningkatkan kesiapsiagaan dan ketangguhan masyarakat. Jadi, pengetahuan masyarakat dulu yang harus ditingkatkan, lebih kepada mempersiapkan,"" terangnya. Aplikasi Mojomandala terkoneksi dengan Super App Mojosakti milik Pemkab Mojokerto. Mojomandala menyajikan fitur alat pantau sensor banjir di 10 sungai dan tanah longsor di 4 titik rawan. BPBD Kabupaten Mojokerto telah memasang sistem peringatan dini di lokasi yang pernah terjadi maupun yang berpotensi terjadi bencana. Sehingga diharapkan bisa meminimalkan dampak banjir maupun tanah longsor. Mojomandala juga menyuguhkan data jumlah bencana banjir, tanah longsor, cuaca ekstrem, kekeringan, kebakaran hutan, gempa bumi dan erupsi gunung api di Kabupaten Mojokerto, serta bencana nonalam. Aplikasi ini juga untuk mendukung tindakan cepat dan tepat oleh Tim Respons Cepat (TRC). ""Selain di aplikasi muncul alarm waspada atau bahaya, di desa yang biasa terdampak juga bunyi alarm peringatan kalau terjadi bencana,"" tandas Rinaldi.","banjir, bpbd, erupsi, gempa, gempa bumi, kebakaran, kekeringan, longsor, tanah longsor","bpbd, kabupaten",3,,2026-06-16T00:06:28.481523+00:00
detik.com_52ffc2c11758,"Update Gempa M 5,4 Kembali Guncang Tahuna Kepulauan Sangihe, Kedalaman 10 Km",https://www.detik.com/sulsel/berita/d-8527146/update-gempa-m-5-4-kembali-guncang-tahuna-kepulauan-sangihe-kedalaman-10-km,Detik.com,2026-06-11T09:00:00-04:00,Abadi Tamrin,"Gempa berkekuatan magnitudo (M) 5,4 kembali mengguncang Tahuna, Kepulauan Sangihe, Sulawesi Utara (Sulut). Gempa berpusat di laut dengan kedalaman 10 km. ""Info Gempa Mag:5.4,"" tulis keterangan BMKG yang diterima detikcom, Kamis (11/6/2026). BMKG melaporkan gempa terjadi pada pukul 08.56 WIB atau 09.56 Wita pada Kamis (11/6). Lokasi gempa berada pada 4.89 Lintang Utara (LU) dan 125.50 Bujur Timur (BT). ""142 km Timur Laut Tahuna, Kepulauan Sangihe, Sulut. Kedalaman 10 Km,"" tambah BMKG. Sebelumnya, Kepulauan Sangihe berapa kali gempa bumi pada sejak gempa 7,7 mengguncang Filipina pada Senin (8/6). Terbesar, gempa yang mengguncang memiliki kekuatan magnitudo (M) 6,8. Belum diketahui dampak dari rentetan gempa bumi yang melanda Kepulauan Sangihe. BMKG menyampaikan informasi yang disampaikan mengutamakan kecepatan.","gempa, gempa bumi",sulawesi,3,,2026-06-16T00:06:33.137468+00:00
detik.com_d0da56044912,"Gempa M 4,1 Guncang Nias Barat, BMKG: Dampak Aktivitas Megathrust",https://news.detik.com/berita/d-8526980/gempa-m-4-1-guncang-nias-barat-bmkg-dampak-aktivitas-megathrust,Detik.com,2026-06-11T03-09-48Z,Antara,"Gempa M 4,1 mengguncang kawasan Nias Barat, Sumatera Utara (Sumut). Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) menyebutkan gempa bumi tektonik itu akibat aktivitas megathrust. ""Dengan memperhatikan lokasi episenter dan kedalaman hiposenter, gempa bumi yang terjadi merupakan jenis gempa bumi dangkal akibat adanya aktivitas Megathrust,"" kata Kepala Balai Besar Meteorologi, Klimatologi, dan GeofisikaWilayah I Hendro Nugroho dilansir Antara, Kamis (11/6/2026). Berdasarkan laporan dari masyarakat, gempa bumi itu dirasakan di daerah Nias Barat dengan skala intensitas II-III MMI. Artinya, getaran dirasakan nyata di dalam rumah atau seolah ada truk berlalu. BMKG menyampaikan bahwa hasil monitoring menunjukkan belum ada kejadian gempa bumi susulan. Selain itu, disebutkan belum ada laporan mengenai kerusakan bangunan sebagai dampak gempa bumi tersebut. Diketahui, gempa tersebut terjadi di Nias Barat, Sumatera Utara, Rabu (10/6/2026) pukul 20.08WIB. Episenter gempa bumi terletak pada koordinat 1,03Â° LU dan 96,54Â° BT pada jarak 58 km barat Nias Barat pada kedalaman 4 km.","gempa, gempa bumi, kerusakan","sumatera, sumut",2,,2026-06-16T00:06:38.075932+00:00
detik.com_3f4f42139e1f,"Nias Utara Diguncang Gempa M 4,8 Malam Ini",https://www.detik.com/sumut/berita/d-8526816/nias-utara-diguncang-gempa-m-4-8-malam-ini,Detik.com,2026-06-10T20:00:00+00:00,Kartika,"Gempa berkekuatan magnitude 4,8 mengguncang Kabupaten Nias Utara, Sumatera Utara, malam ini. Gempa tersebut tersebut terjadi pada pukul 20.08 WIB. ""Info gempa Mag: 4,8 pada 10 Juni 2026 pukul 20:08:44 WIB,"" tulis BMKG dalam keterangan resminya, Rabu (10/6/2026). Adapun lokasi gempa tersebut berada di koordinat 1.23 lintang utara, 96.60 bujur timur dengan kedalaman 6 km. ""Gempa tersebut terjadi pada 88 km barat Nias Utara dengan kedalaman 6 km,"" tulisnya. Dalam keterangan BMKG, gempa tersebut terjadi akibat adanya aktivitas subduksi. Pihak BMKG menyebutkan hingga saat ini belum ada indikasi potensi tsunami. ""Gempa bumi ini tidak berpotensi tsunami,"" pungkasnya.","gempa, gempa bumi, tsunami","kabupaten, sumatera",2,,2026-06-16T00:06:40.450922+00:00
