id,title,url,source,published_date,author,content,disaster_keywords_found,indonesia_location_keywords_found,event_score,rejection_reason,scraped_at
kompas.com_a21978526631,"Gempa Susulan Magnitudo 6,0 Dirasakan Warga Gorontalo",https://regional.kompas.com/read/2026/06/08/090414078/gempa-susulan-magnitudo-60-dirasakan-warga-gorontalo,Kompas.com,2026-06-08T02:04:14+00:00,Kompas Cyber Media,"GORONTALO, KOMPAS.com – Gempa susulan bermagnitudo 6 dirasakan di Gorontalo pada pukul 08.55 Wita pascagempa besar yang memiliki magnitudo 7,7. Gempa susulan ini terjadi di lokasi 5,41 derajat Lintang Utara 125,29 derajat Bujur Timur atau 201 km barat laut Kota Tahuna Kepulauan Sangihe Provinsi Sulawesi Utara. “Gempa susulan ini terjadi pada kedalaman 10 Km,” kata Andri Wijaya Bidang Kepala Stasiun Geofisika Badan Meteorologi Klimatologi dan Geofisika ( BMKG ) Gorontalo, Senin (8/6/2026). Meskipun kekuatan gempa susulan ini lebih kecil dari gempa sebelumnya dan masih berada di wilayah negara Filipina, namun getarannya dirasakan di Kabupaten Gorontalo pada skala III MMI, Manado II-III MMI, Minahasa Utara, Kota Gorontalo II MMI. Sebelumnya diberitakan gempa tektonik berkekuatan 7,7 terjadi pada pukul 07.37.42 Wita di wilayah pantai selatan Mindanao, Filipina. Hasil analisis BMKG menunjukkan gempa ini memiliki parameter mutahir dengan magnitudo M 7,7. Episenter terletak pada koordinat 5,80 derajat lintang utara 125,14 derajat bujur timur atau tepatnya berlokasi di laut pada jarak 244 Km arah barat laut Pulau Karatung, Sulawesi Utara pada kedalaman 47 km. Dengan memperhatikan lokasi episenter dan kedalaman hiposenternya, gempa yang terjadi merupakan jenis dangkal akibat adanya aktivitas subduksi lempeng. Hasil analisis mekanisme sumber menunjukkan bahwa gempa memiliki mekanisme pergerakan naik (thrust fault). Gempa ini berpotensi Tsunami.","gempa, tsunami","kabupaten, kota, manado, provinsi, sulawesi",1,,2026-06-15T18:12:52.825642+00:00
kompas.com_fa3fd637a583,"Gempa Bumi Magnitudo 5,7 Guncang Kota Bitung",https://regional.kompas.com/read/2026/05/22/083722178/gempa-bumi-magnitudo-57-guncang-kota-bitung,Kompas.com,2026-05-22T01:37:22+00:00,Kompas Cyber Media,"MANADO, KOMPAS.com - Gempa bumi bermagnitudo (M) 5,7 terjadi di Kota Bitung, Sulawesi Utara, sekira pukul 9.05 Wita, Jumat (22/5/2026. Episenter gempa bumi terletak pada koordinat 1,07° lintang utara, 126.18° bujur timur atau tepatnya berlokasi di laut pada jarak 124 Km arah Timur, Kota Bitung, Sulawesi Utara pada kedalaman 26 km. Gempa tersebut turut dirasakan di beberapa wilayah, di antaranya di Kota Manado dan Minahasa Utara. "" Gempa Manado terasa sekali, cukup kuat,"" kata Fajri salah seorang warga Manado. ""Di Minut juga terasa sekali,"" ujar Yoseph, warga Minahasa Utara. Beberapa warga Manado yang ditemui juga mengaku turut merasakan gempa. Sejauh ini belum ada laporan terkait kerusakan akibat dari gempa bumi tersebut. Kepala BMKG Stasiun Geofisika Manado Tony Agus Wijaya saat dihubungi terkait gempa bumi tersebut belum memberikan tanggapan.","gempa, gempa bumi, kerusakan","kota, manado, sulawesi",1,,2026-06-15T18:12:55.268287+00:00
kompas.com_b7aa080efdeb,"Gempa M 4,0 Guncang Nabire Papua Pagi Ini",https://regional.kompas.com/read/2026/06/02/100738478/gempa-m-40-guncang-nabire-papua-pagi-ini,Kompas.com,2026-06-02T03:07:38+00:00,Kompas Cyber Media,"NABIRE, KOMPAS.com - Gempa berkekuatan magnitudo 4,0 mengguncang wilayah Kabupaten Nabire, Provinsi Papua Tengah, pada Selasa (2/6/2026) pagi. Dilansir dari laporan Badan Meteorologi Klimatologi dan Geofisika (BMKG), gempa bumi hari ini terjadi sekitar pukul 09.17 WIB. Pusat gempa terletak pada koordinat 3,67 lintas selatan dan 135,41 bujur timur, tepatnya di darat 36 kilometer selatan Nabire, dengan kedalaman 13 kilometer. Menurut data BMKG, Gempa Nabire pagi ini dirasakan dengan skala intensitas II-III Modified Mercalli Intensity (MMI). Maksudnya, getaran dirasakan nyata dalam rumah. Terasa getaran seakan akan truk berlalu. Hingga saat ini belum ada laporan resmi mengenai dampak kerusakan bangunan maupun korban akibat gempa Nabire tersebut.","gempa, gempa bumi, kerusakan","kabupaten, papua, provinsi",2,,2026-06-15T18:12:57.621232+00:00
kompas.com_3934956fe55c,"Gempa Magnitudo 5,1 Guncang Timor Tengah Selatan NTT",https://regional.kompas.com/read/2026/05/28/094119878/gempa-magnitudo-51-guncang-timor-tengah-selatan-ntt,Kompas.com,2026-05-28T02:41:19+00:00,Kompas Cyber Media,"KUPANG, KOMPAS.com - Gempa bumi dengan magnitudo 5,1 mengguncang wilayah Kabupaten Timor Tengah Selatan (TTS), Nusa Tenggara Timur (NTT), Kamis (27/5/2026) pagi. “ Gempa bumi terjadi pada pukul 09.46 Wita,"" kata Kepala Stasiun Geofisika Kupang, Arief Tyastama, kepada Kompas.com, Kamis pagi. Arief menyebut, lokasi gempa berada di wilayah laut tepatnya 10.55 derajat lintang selatan dan 124.49 derajat bujur timur, Kabupaten TTS. “Tepatnya sekitar 86 kilometer arah tenggara Kabupaten TTS,” ujar Arief. Menurut Arief, gempa tersebut memiliki kedalaman 10 kilometer (km). Selain itu, dia memastikan bahwa gempa magnitudo 5,1 tersebut tidak berpotensi tsunami. Dia juga mengatakan, saat ini, belum ada laporan adanya kerusakan bangunan yang ditimbulkan akibat gempa bumi tersebut.","gempa, gempa bumi, kerusakan, tsunami","kabupaten, kupang, ntt, nusa tenggara timur",2,,2026-06-15T18:13:00.028360+00:00
kompas.com_9a3b9b22c972,"Gempa Magnitudo 4,6 Guncang Cilacap, Kedalaman 30 Km",https://regional.kompas.com/read/2026/05/29/061202978/gempa-magnitudo-46-guncang-cilacap-kedalaman-30-km,Kompas.com,2026-05-28T23:12:02+00:00,Kompas Cyber Media,"KOMPAS.com - Gempa bumi dengan magnitudo 4,6 mengguncang wilayah laut tenggara Cilacap, Jawa Tengah, pada Jumat (29/5/2026) dini hari. Berdasarkan informasi Badan Meteorologi, Klimatologi, dan Geofisika (BMKG), gempa terjadi pada pukul 03.59.10 WIB dengan pusat gempa berada di koordinat 8,37 Lintang Selatan (LS) dan 109,03 Bujur Timur (BT). Episenter gempa berada di laut sekitar 71 kilometer tenggara Cilacap dengan kedalaman 30 kilometer. BMKG mencatat, guncangan gempa dirasakan di wilayah Cilacap dengan skala intensitas II–III MMI, atau getaran dirasakan nyata di dalam rumah dan terasa seperti ada truk yang melintas. Hingga saat ini belum ada laporan mengenai kerusakan maupun korban akibat gempa tersebut. BMKG juga belum mengeluarkan peringatan potensi tsunami atas kejadian ini. BMKG mengimbau masyarakat tetap tenang dan waspada, serta mengikuti informasi resmi melalui kanal resmi BMKG untuk pembaruan data lebih lanjut.","gempa, gempa bumi, kerusakan, tsunami",jawa tengah,2,,2026-06-15T18:13:04.883636+00:00
kompas.com_02a5d58fe72e,"Gempa Susulan Guncang Manado, BMKG Sebut sudah 9 Kali",https://regional.kompas.com/read/2026/06/08/084557678/gempa-susulan-guncang-manado-bmkg-sebut-sudah-9-kali,Kompas.com,2026-06-08T01:45:57+00:00,Kompas Cyber Media,"MANADO, KOMPAS.com - Gempa bumi susulan kembali mengguncang Manado, Sulawesi Utara, sekira pukul 08.55 Wita, Senin (8/6/2026). Sebelumnya, gempa M 6.0 sudah melanda wilayah tersebut. Gempa tersebut berlokasi di 5.41 Lintang Utara,125.29 Bujur Timur dengan jarak 201 km Barat Laut di Tahuna, Kabupaten Kepulauan Sangihe pada kedalaman 10 Km. ""Sudah 9 kali gempa susulan tercatat dan 1 dirasakan,"" kata Kepala BMKG Stasiun Geofisika Manado, Tony Agus Wijaya. Gempa tersebut dirasakan di Manado dengan skala II-III MMI dan Minahasa Utara dengan skala II. ""Sampai saat ini ada laporan rumah rusak ringan di Sangihe dan Talaud,"" tutupnya. Sebelumnya, gempa bermagnitudo 7,7 terjadi di Wilayah Kepulauan Talaud pada pukul 07.37 Wita, Senin (8/6/2026. Hasil analisis BMKG menunjukkan episenter gempabumi terletak pada koordinat 5,80° Lintang Utara, 125,14° Bujur Timur atau tepatnya berlokasi di laut pada jarak 244 Km arah barat laut Pulau Karatung, Kabupaten Kepulauan Talaud, Sulawesi Utara pada kedalaman 47 km. Kepala BMKG Stasiun Geofisika Manado, Tony Agus Wijaya mengatakan dengan memperhatikan lokasi episenter dan kedalaman hiposenternya, gempa bumi yang terjadi merupakan jenis gempa bumi dangkal akibat adanya aktivitas subduksi lempeng. ""Hasil analisis mekanisme sumber menunjukkan bahwa gempa bumi memiliki mekanisme pergerakan naik,"" ujarnya. Gempa bumi ini dirasakan di Kota Morotai, Halmahera Utara dengan skala intensitas IV MMI, Kabupaten Gorontalo Utara dengan skala intensitas III-IV MMI dan Batang dua, Ternate, Halmahera Barat, Gorontalo, Halmahera Selatan, Halmahera Timur. Selain itu terasa pula di Parigi Moutong, Manado, Minahasa, Palu, Bitung, Boltim, Halmahera Tengah dengan skala intensitas III MMI. ""Hasil pemodelan menunjukkan bahwa gempa bumi ini berpotensi tsunami dengan status siaga di Minahasa, Bolaangmongondow, Kota Manado, Minahasa Utara, Minahasa Selatan, Buol, Kepulauan Sangihe, Gorontalo, Kepulauan Talaud, Kepulauan Minahasa, Toli-toli, Kota Palu, Donggala, Kota Ternate, Kota Bitung,"" tuturnya. ""Hasil monitoring BMKG menunjukkan adanya satu aktivitas gempabumi susulan dengan magnitudo terbesar M 6.7,"" pungkasnya.","gempa, gempa bumi, tsunami","kabupaten, kota, manado, sulawesi",5,,2026-06-15T18:13:07.329886+00:00
kompas.com_76fa10069888,"Gempa M 6,2 Guncang Pulau Karatung Sulut, Waspada Susulan",https://makassar.kompas.com/read/2026/06/15/165140278/gempa-m-62-guncang-pulau-karatung-sulut-waspada-susulan,Kompas.com,2026-06-15T09:51:40+00:00,Kompas Cyber Media,"KOMPAS.com - Gempa bumi berkekuatan magnitudo 6,2 mengguncang wilayah laut di barat laut Pulau Karatung, Sulawesi Utara, Senin (15/6/2026) sore. Berdasarkan informasi yang dirilis Badan Meteorologi, Klimatologi, dan Geofisika (BMKG), gempa terjadi pada pukul 16.18.40 WIB. Pusat gempa berada di laut, tepatnya sekitar 139 kilometer barat laut Pulau Karatung, dengan kedalaman 93 kilometer. BMKG menyebut, gempa tersebut dirasakan di sejumlah wilayah di Kabupaten Kepulauan Talaud dan Kabupaten Kepulauan Sangihe dengan intensitas III MMI. Wilayah yang merasakan getaran gempa antara lain Kecamatan Rainis, Miangas, Naha, Tahuna, Melonguane, dan Beo. Pada skala III MMI, getaran dirasakan nyata di dalam rumah, seakan-akan ada truk besar yang melintas. Meski dirasakan di sejumlah daerah, BMKG belum melaporkan adanya kerusakan maupun korban akibat peristiwa tersebut. BMKG juga mengimbau masyarakat untuk tetap tenang dan tidak terpengaruh informasi yang belum dapat dipastikan kebenarannya. Masyarakat di wilayah terdampak diminta mewaspadai kemungkinan terjadinya gempa susulan. ""Hati-hati terhadap gempa bumi susulan yang mungkin terjadi,"" demikian imbauan BMKG. Hingga berita ini diturunkan, belum ada laporan dampak signifikan akibat gempa tersebut. BMKG terus melakukan pemantauan dan akan memperbarui informasi apabila terdapat perkembangan lebih lanjut.","gempa, gempa bumi, kerusakan","kabupaten, sulawesi",4,,2026-06-15T18:13:12.088881+00:00
kompas.com_eb650f284a79,"Gempa Mindanao M 7,7 Jadi Pengingat Ancaman Tsunami Indonesia",https://www.kompas.com/sains/read/2026/06/12/111700223/gempa-mindanao-m-7-7-jadi-pengingat-ancaman-tsunami-indonesia,Kompas.com,2026-06-12T04:17:00+00:00,Kompas Cyber Media,"KOMPAS.com - Gempa berkekuatan magnitudo 7,7 yang mengguncang Laut Mindanao, Filipina, pada Senin (8/6) bukan sekadar bencana negeri tetangga. Bagi Indonesia yang berada di kawasan tektonik paling aktif di bumi, peristiwa ini adalah pengingat keras bahwa ancaman serupa bisa datang kapan saja. Dosen Geologi Fakultas Teknik Universitas Gadjah Mada ( UGM ), Ir. Gayatri Indah Marliyani, S.T., M.Sc., Ph.D., IPM., menjelaskan bahwa gempa Mindanao terjadi akibat aktivitas tektonik di zona subduksi—daerah tempat satu lempeng tektonik menunjam ke bawah lempeng lainnya. Proses ini merupakan fenomena umum di kawasan pertemuan lempeng seperti Filipina dan Indonesia. ""Proses penunjaman ini berlangsung sangat lambat, hanya beberapa sentimeter per tahun, tetapi energi terus terakumulasi selama puluhan hingga ratusan tahun,"" jelasnya, Kamis (11/6/2026) dikutip dari laman UGM. Ketika tegangan yang tersimpan melampaui kekuatan batuan, bidang patahan akan patah dan bergerak secara tiba-tiba—itulah yang kita rasakan sebagai gempa bumi. Pada mekanisme sesar naik yang terjadi di Mindanao, salah satu blok batuan terdorong terhadap blok lainnya akibat gaya kompresi. Tidak semua gempa di laut otomatis menghasilkan tsunami. Gayatri menjelaskan bahwa ada kombinasi faktor yang menentukan potensinya. ""Kombinasi antara magnitudo besar, sumber gempa di laut, kedalaman relatif dangkal, dan mekanisme sesar naik merupakan kondisi yang perlu diwaspadai terhadap potensi tsunami,"" sebutnya. Ketika sesar naik terjadi di bawah laut dan menyebabkan pengangkatan atau penurunan dasar laut secara tiba-tiba, kolom air di atasnya turut terdorong sehingga dapat membangkitkan gelombang tsunami. Ia juga mengingatkan bahwa magnitudo saja tidak cukup untuk menentukan ada atau tidaknya tsunami—mekanisme patahan dan besarnya perubahan dasar laut juga menjadi faktor penentu. Banyak yang bertanya-tanya mengapa gempa yang berpusat di Filipina bisa dirasakan hingga wilayah Sulawesi, Indonesia. Gayatri meluruskan bahwa hal ini bukan karena sumber gempa berasal dari patahan yang memanjang hingga Sulawesi. Ia menjelaskan bahwa getaran dapat dirasakan hingga Sulawesi karena energi gelombang seismik dari gempa besar mampu menjalar ratusan hingga ribuan kilometer dari sumbernya. ""Semakin besar magnitudo gempa, semakin luas wilayah yang dapat merasakan guncangannya,"" ujarnya. Sumber gempa, tegasnya, murni berasal dari pergerakan lempeng tektonik yang memang aktif di kawasan Laut Mindanao—bukan dari sesar darat yang terhubung langsung ke wilayah Indonesia.","gempa, gempa bumi, tsunami","indonesia, sulawesi",2,,2026-06-15T18:13:14.372099+00:00
kompas.com_a652fe11bccf,"Gempa Magnitudo 5,3 Guncang Sulawesi Utara, Tidak Berpotensi Tsunami",https://makassar.kompas.com/read/2026/06/10/090536578/gempa-magnitudo-53-guncang-sulawesi-utara-tidak-berpotensi-tsunami,Kompas.com,2026-06-10T02:05:36+00:00,Kompas Cyber Media,"KOMPAS.com - Gempa bumi berkekuatan magnitudo 5,3 mengguncang wilayah laut di barat laut Pulau Karatung, Sulawesi Utara, Rabu (10/6/2026) pagi. Berdasarkan informasi Badan Meteorologi, Klimatologi, dan Geofisika (BMKG), gempa terjadi pada pukul 08.54 WIB. Episenter gempa berada di laut, sekitar 209 kilometer barat laut Pulau Karatung, Sulawesi Utara, dengan kedalaman 10 kilometer. ""Gempa ini tidak berpotensi tsunami,"" tulis BMKG dalam informasi resminya. Hingga berita ini diturunkan, belum ada laporan mengenai dampak kerusakan maupun korban akibat gempa tersebut. Meski demikian, BMKG mengimbau masyarakat untuk tetap waspada terhadap kemungkinan terjadinya gempa susulan. ""Masyarakat diimbau hati-hati terhadap gempa bumi susulan yang mungkin terjadi,"" demikian imbauan BMKG. BMKG juga meminta masyarakat untuk selalu mengacu pada informasi resmi yang dikeluarkan lembaga tersebut dan tidak mudah mempercayai informasi yang belum terverifikasi.","gempa, gempa bumi, kerusakan, tsunami",sulawesi,2,,2026-06-15T18:13:16.681062+00:00
detik.com_b13633d493f6,Andre Rosiade & IKM Bantu Perantau Minang Korban Kebakaran Pasar Jiung Kemayoran,https://news.detik.com/berita/d-8533590/andre-rosiade-ikm-bantu-perantau-minang-korban-kebakaran-pasar-jiung-kemayoran,Detik.com,2026-06-15T22-06-34Z,Mega Putra Ratya,"Ketua Umum Dewan Pimpinan Pusat (DPP) Ikatan Keluarga Minang (IKM) Andre Rosiade menyerahkan bantuan kepada perantau Minang yang menjadi korban kebakaran di kawasan Pasar Jiung, Kelurahan Kebon Kosong, Kecamatan Kemayoran, Jakarta Pusat, Senin (15/6/2026). Bantuan tersebut merupakan bentuk kepedulian dan solidaritas keluarga besar IKM terhadap warga Minang yang terdampak musibah. Dalam kegiatan yang dihadiri pengurus DPP IKM, DPW IKM DKI Jakarta, DPD IKM Jakarta Pusat, dan DPC IKM Kemayoran itu, Andre menyerahkan bantuan sebesar Rp1 juta kepada masing-masing kepala keluarga perantau Minang yang terdampak kebakaran. Sebanyak 23 kepala keluarga menerima bantuan tersebut. Andre mengatakan, bantuan yang diberikan mungkin tidak mampu menutupi seluruh kerugian yang dialami para korban, namun diharapkan dapat meringankan beban sekaligus menjadi penyemangat untuk bangkit kembali setelah musibah. ""Ini adalah bentuk kepedulian dan kebersamaan keluarga besar IKM untuk membantu perantau Minang yang sedang tertimpa musibah. Mudah-mudahan bantuan ini bisa sedikit meringankan beban saudara-saudara kita dan menjadi penyemangat untuk bangkit kembali,"" kata Andre Rosiade yang juga Wakil Ketua Komisi VI DPR RI, Senin (15/6/2026). Menurut Andre, semangat gotong royong dan rasa persaudaraan merupakan nilai yang harus terus dijaga oleh perantau Minang di mana pun berada. Karena itu, IKM akan selalu hadir membantu masyarakat Minang yang mengalami kesulitan maupun musibah. Termasuk kebakaran yang terjadi 1 Juni 2026 malam itu. Data yang disampaikan dalam kegiatan tersebut menyebutkan kebakaran di kawasan Pasar Jiung menghanguskan sekitar 523 rumah. Dari jumlah tersebut, sedikitnya 23 kepala keluarga perantau Minang turut menjadi korban dan menerima bantuan dari DPP IKM. Sekretaris DPD IKM Jakarta Pusat, Patriuni, menyampaikan apresiasi dan terima kasih kepada Andre Rosiade beserta jajaran IKM yang telah hadir langsung memberikan bantuan kepada para korban kebakaran. ""Saya mewakili pengurus DPD IKM Jakarta Pusat menyampaikan terima kasih kepada Bapak Andre Rosiade dan seluruh jajaran yang telah memberikan perhatian dan bantuan kepada masyarakat yang menjadi korban kebakaran di Kelurahan Kebon Kosong, Kemayoran. Kami berharap bantuan ini dapat bermanfaat dan meringankan beban warga yang terdampak,"" ujar Patriuni. Sementara itu, Ketua DPW IKM DKI Jakarta, Mochamad Yunaldi, menilai langkah yang dilakukan Andre Rosiade menunjukkan kuatnya solidaritas dan kepedulian keluarga besar Minang terhadap sesama perantau. ""Terima kasih kepada Pak Andre Rosiade yang telah bergerak cepat membantu warga yang terdampak. Ini menjadi bukti bahwa perantau Minang selalu solid dan saling membantu ketika ada saudara kita yang tertimpa musibah. IKM akan terus hadir di tengah masyarakat dan menjadi rumah besar bagi seluruh perantau Minang,"" kata Yunaldi. Pada kesempatan tersebut, Andre juga menyampaikan kabar gembira bagi para perantau Minang pecinta sepak bola. DPP IKM, kata dia, akan memborong 50.000 tiket pertandingan kandang Semen Padang FC di Stadion Patriot Bekasi dan membagikannya secara gratis kepada perantau Minang. ""Pertandingan pertama dan kedua Semen Padang FC sudah diborong tiketnya oleh DPP IKM. Total 50.000 tiket akan kami bagikan secara gratis kepada perantau Minang. Kita tunjukkan bahwa perantau Minang ada di mana-mana dan siap memberikan dukungan penuh kepada Semen Padang FC,"" ujar Andre, Presiden Klub Semen Padang FC. Andre menambahkan, dukungan tersebut merupakan bagian dari upaya mempererat silaturahmi perantau Minang sekaligus memberikan semangat kepada Semen Padang FC yang akan menjalani musim kompetisi dengan berkandang sementara di Bekasi karena Stadion Haji Agus Salim Padang sedang dibangun ulang. Kegiatan penyerahan bantuan berlangsung hangat dan penuh kekeluargaan. Kehadiran Andre Rosiade bersama jajaran pengurus IKM menjadi bukti nyata bahwa semangat kebersamaan dan kepedulian sosial terus dijaga oleh keluarga besar Minang, terutama saat ada sesama perantau yang membutuhkan uluran tangan.",kebakaran,"jakarta, padang, ri",3,,2026-06-15T18:13:28.318423+00:00
detik.com_c8aac53f0837,"Rusak Parah saat Bencana, Warga Buka Sendiri Jalan Utama ke Bener Meriah",https://www.detik.com/sumut/berita/d-8515029/rusak-parah-saat-bencana-warga-buka-sendiri-jalan-utama-ke-bener-meriah,Detik.com,2026-06-02T20-41-42Z,Agus Setyadi,"Jalan nasional dan jembatan di Tajuk Enang-Enang, Kecamatan Pintu Rime Gayo, Bener Meriah mengalami rusak parah akibat bencana akhir November 2025. Enam bulan pasca musibah, warga turun tangan memperbaiki jalan itu agar dapat dilalui kembali. Warga secara patungan mengerahkan satu alat berat untuk membersihkan material longsor yang menutup badan jalan. Masyarakat juga membuat jalur alternatif untuk titik yang sudah tidak dapat dilewati. Salah satu ujung jembatan yang ada di lokasi jatuh ke sungai. Warga menimbun bagian tersebut dan membuat jalur baru agar dapat terhubung. Kondisi jembatan di jalan utama Bireuen-Aceh Tengah itu dalam keadaan miring. Proses pembukaan akses itu sudah dilakukan sejak empat hari lalu. Dalam video beredar, kendaraan roda dua dan empat sudah dapat melintas meski harus berhati-hati. Tokoh masyarakat di Kecamatan Pintu Rime Gayo, Sahrial Abadi menjelaskan, sejumlah warga melakukan patungan untuk mengumpulkan uang agar alat berat dapat bekerja membuka akses. Sahrial mengaku menjual sebagian kebunnya agar dapat menyumbang. ""Terkait Jembatan Enang-Enang ini kami melakukan swadaya masyarakat. Selama ini kami selalu memakai jalan alternatif melewati Burlah ke Simpang Lancang, namun jalan tersebut sudah banyak sekali yang rusak,"" kata Sahrial kepada wartawan, Selasa (2/6/2026). Menurutnya, jalan alternatif di Wih Porak itu sempit sehingga memperlambat perjalanan. Selain itu, banyak keluhan dari warga terkait kondisi jalan tersebut. ""Kami berinisiatif melihat sempitnya jalan di sana bisa memperlambat perjalanan dan banyaknya keluhan masyarakat. Kami mengalami inisiatif mengumpulkan dana beberapa orang,"" jelasnya. Kadiskominfo Bener Meriah Ilham Abdi mengatakan, berdasarkan informasi dari pemerintah pusat, jalan dan jembatan itu akan diperbaiki tahun depan. Pengguna jalan ke wilayah Gayo sementara dapat menggunakan jalan alternatif yang tersedia. ""Kami mengimbau kepada masyarakat agar berhati-hati karena kondisi jalan Enang-enang yang masih labil, sebaiknya tetap melewati jalan alternatif. Pemerintah pusat telah berkomitmen untuk melakukan pembangunan jembatan pada tahun 2027, maka mohon bersabar serta mengutamakan keselamatan berlalu lintas,"" ujar Ilham saat dimintai konfirmasi detikSumut.",longsor,aceh,2,,2026-06-15T18:13:33.068263+00:00
detik.com_0cba03e762a0,"Setelah 7 Jam, Kebakaran Permukiman Warga di Kemayoran Gempol Padam",https://news.detik.com/berita/d-8513838/setelah-7-jam-kebakaran-permukiman-warga-di-kemayoran-gempol-padam,Detik.com,2026-06-02T04-32-56Z,Rolando Fransiscus Sihombing,"Api kebakaran permukiman padat di Jalan Kemayoran Gempol, Kebon Kosong, Kemayoran, Jakarta Pusat (Jakpus) padam. Petugas pemadam kebakaran (damkar) memadamkan api usai berjibaku selama kurang lebih tujuh jam. ""Situasi/status kebakaran: pemadaman selesai,"" tulis command center damkar Jakarta, Selasa (2/6/2026). Petugas damkar menerima informasi awal kebakaran pada Senin (1/6), sekitar pukul 20.55 WIB, operasi pemadaman dimulai pukul 21.05 WIB. Sementara waktu selesai operasi pemadaman pada pukul 04.15 WIB. ""Pengerahan unit/personel: 35 unit/175 personel,"" tambahnya. Belum diketahui penyebab dan kronologi kebakaran di Kemayoran. Selain itu, belum ada data final juga apakah ada korban akibat kebakaran ini. Pemerintah menyiapkan titik lokasi pengungsian warga di Lapangan Jusuf Hamka, Jalan Benyamin Suaeb, untuk pendataan dan koordinasi bantuan bencana kebakaran. Dirjen Bina Administrasi Kewilayahan Kemendagri, Safrizal ZA, menyatakan fasilitas pengungsian telah disiapkan dengan dukungan berbagai pihak. ""Tempat pengungsian sementara disiapkan agar warga tidak berkumpul di jalan dan bisa beristirahat, beserta dengan logistik yang disiapkan BPBD bekerja sama dengan Dinas Sosial, PMI, dan Baznas,"" jelas Safrizal dilansir Antara, Selasa (2/6). Tiga tenda telah disiapkan dari Dinas Sosial DKI Jakarta, dan sejumlah mobil logistik lainnya dari PMI hingga BPBD telah tiba di lokasi. Saat ini, pendataan sedang dilakukan mencakup warga terdampak di dua RW, yakni RW 04 yang meliputi lima RT (RT 12, 13, 14, 15, dan 16) serta RW 05 yang mencakup tiga RT (RT 01, 02, dan 03). Safrizal menjelaskan bahwa data tersebut akan mencakup usia sekolah untuk memastikan kebutuhan pendidikan anak tetap terpenuhi. Setelah situasi kedaruratan berakhir, pemerintah akan melakukan inventarisasi bangunan dan mendiskusikan langkah jangka panjang bagi warga. ""Nanti setelah semua kedaruratan ini selesai baru kita diskusikan seperti apa proses bagi warga masyarakat termasuk kemungkinan-kemungkinan kalau masyarakat ingin relokasi di tempat hunian yang lebih aman,"" imbuh Safrizal.","bpbd, kebakaran","bpbd, jakarta",2,,2026-06-15T18:13:35.372812+00:00
